,geometry,Grid_ID,mbu_endemism,mbu_wege,mbu_shannon_index,mbu_simpson_index,mbu_species_richness,mbu_habitats_survey
1181,"POLYGON ((-87.84700586479137 4.792011469541231, -87.87200586479136 4.74871019935201, -87.92200586479137 4.74871019935201, -87.94700586479136 4.792011469541231, -87.92200586479137 4.835312739730453, -87.87200586479136 4.835312739730453, -87.84700586479137 4.792011469541231))",1047,0.16240037510173105,0.8122924998123224,0.0,0.0,0.0004091653027823241,0.5
1182,"POLYGON ((-86.64700586479132 4.792011469541231, -86.67200586479132 4.74871019935201, -86.72200586479133 4.74871019935201, -86.74700586479132 4.792011469541231, -86.72200586479133 4.835312739730453, -86.67200586479132 4.835312739730453, -86.64700586479132 4.792011469541231))",1903,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1183,"POLYGON ((-86.0470058647913 4.792011469541231, -86.07200586479129 4.74871019935201, -86.1220058647913 4.74871019935201, -86.1470058647913 4.792011469541231, -86.1220058647913 4.835312739730453, -86.07200586479129 4.835312739730453, -86.0470058647913 4.792011469541231))",2331,0.16341504604969567,0.8050287663467248,0.0,0.0,0.0004091653027823241,0.5
1184,"POLYGON ((-87.99700586479138 4.792011469541231, -88.02200586479137 4.74871019935201, -88.07200586479138 4.74871019935201, -88.09700586479137 4.792011469541231, -88.07200586479138 4.835312739730453, -88.02200586479137 4.835312739730453, -87.99700586479138 4.792011469541231))",940,0.16240037510173105,0.8122924998123224,0.0,0.0,0.0004091653027823241,0.6
1185,"POLYGON ((-87.24700586479135 4.792011469541231, -87.27200586479134 4.74871019935201, -87.32200586479135 4.74871019935201, -87.34700586479134 4.792011469541231, -87.32200586479135 4.835312739730453, -87.27200586479134 4.835312739730453, -87.24700586479135 4.792011469541231))",1475,0.9544355332468094,0.9950407253767998,-0.0,0.0,0.0004091653027823241,0.5
1186,"POLYGON ((-88.89700586479141 4.792011469541231, -88.9220058647914 4.74871019935201, -88.97200586479141 4.74871019935201, -88.9970058647914 4.792011469541231, -88.97200586479141 4.835312739730453, -88.9220058647914 4.835312739730453, -88.89700586479141 4.792011469541231))",298,0.12613188703373968,0.796711783412946,0.0,0.0,0.0004091653027823241,0.6
1187,"POLYGON ((-86.19700586479131 4.792011469541231, -86.2220058647913 4.74871019935201, -86.27200586479131 4.74871019935201, -86.2970058647913 4.792011469541231, -86.27200586479131 4.835312739730453, -86.2220058647913 4.835312739730453, -86.19700586479131 4.792011469541231))",2224,0.16278599202544325,0.8049869616973581,0.0,0.0,0.0004091653027823241,0.5
1188,"POLYGON ((-87.39700586479135 4.792011469541231, -87.42200586479134 4.74871019935201, -87.47200586479136 4.74871019935201, -87.49700586479135 4.792011469541231, -87.47200586479136 4.835312739730453, -87.42200586479134 4.835312739730453, -87.39700586479135 4.792011469541231))",1368,0.9539877989420084,0.9701150522581155,0.0,0.0,0.0004091653027823241,0.5
1189,"POLYGON ((-86.49700586479132 4.792011469541231, -86.52200586479131 4.74871019935201, -86.57200586479132 4.74871019935201, -86.59700586479131 4.792011469541231, -86.57200586479132 4.835312739730453, -86.52200586479131 4.835312739730453, -86.49700586479132 4.792011469541231))",2010,0.9540823997228121,0.9595419133782445,0.0,0.0,0.0004091653027823241,0.5
1190,"POLYGON ((-87.54700586479136 4.792011469541231, -87.57200586479135 4.74871019935201, -87.62200586479136 4.74871019935201, -87.64700586479135 4.792011469541231, -87.62200586479136 4.835312739730453, -87.57200586479135 4.835312739730453, -87.54700586479136 4.792011469541231))",1261,0.9540003319368914,0.9668600449933888,0.0,0.0,0.0004091653027823241,0.5
1191,"POLYGON ((-88.29700586479139 4.792011469541231, -88.32200586479138 4.74871019935201, -88.37200586479139 4.74871019935201, -88.39700586479138 4.792011469541231, -88.37200586479139 4.835312739730453, -88.32200586479138 4.835312739730453, -88.29700586479139 4.792011469541231))",726,0.1354118362808289,0.8080595226223126,0.0,0.0,0.0004091653027823241,0.5
1192,"POLYGON ((-86.79700586479133 4.792011469541231, -86.82200586479132 4.74871019935201, -86.87200586479133 4.74871019935201, -86.89700586479132 4.792011469541231, -86.87200586479133 4.835312739730453, -86.82200586479132 4.835312739730453, -86.79700586479133 4.792011469541231))",1796,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1193,"POLYGON ((-88.22200586479138 4.835312739730453, -88.24700586479138 4.792011469541231, -88.29700586479139 4.792011469541231, -88.32200586479138 4.835312739730453, -88.29700586479139 4.878614009919675, -88.24700586479138 4.878614009919675, -88.22200586479138 4.835312739730453))",780,0.1622521034367247,0.8111448743489074,0.0,0.0,0.0004091653027823241,0.5
1194,"POLYGON ((-86.72200586479133 4.835312739730453, -86.74700586479132 4.792011469541231, -86.79700586479133 4.792011469541231, -86.82200586479132 4.835312739730453, -86.79700586479133 4.878614009919675, -86.74700586479132 4.878614009919675, -86.72200586479133 4.835312739730453))",1850,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1195,"POLYGON ((-86.87200586479133 4.835312739730453, -86.89700586479132 4.792011469541231, -86.94700586479134 4.792011469541231, -86.97200586479133 4.835312739730453, -86.94700586479134 4.878614009919675, -86.89700586479132 4.878614009919675, -86.87200586479133 4.835312739730453))",1743,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1196,"POLYGON ((-86.0328434406361 4.792011469541231, -86.0470058647913 4.792011469541231, -86.07200586479129 4.835312739730453, -86.0470058647913 4.878614009919675, -86.03280265565525 4.878614009919675, -86.03281902260341 4.843860547751214, -86.03283122153317 4.817957426407822, -86.0328434406361 4.792011469541231))",2385,0.16341504604969567,0.8050287663467248,0.0,0.0,0.0004091653027823241,0.5
1197,"POLYGON ((-88.97200586479141 4.835312739730453, -88.9970058647914 4.792011469541231, -89.04700586479142 4.792011469541231, -89.07200586479141 4.835312739730453, -89.04700586479142 4.878614009919675, -88.9970058647914 4.878614009919675, -88.97200586479141 4.835312739730453))",245,0.12688828818180017,0.7967753750221865,0.0,0.0,0.0004091653027823241,0.6
1198,"POLYGON ((-87.32200586479135 4.835312739730453, -87.34700586479134 4.792011469541231, -87.39700586479135 4.792011469541231, -87.42200586479134 4.835312739730453, -87.39700586479135 4.878614009919675, -87.34700586479134 4.878614009919675, -87.32200586479135 4.835312739730453))",1422,0.9539877989420084,0.9701150522581155,0.0,0.0,0.0004091653027823241,0.5
1199,"POLYGON ((-86.1220058647913 4.835312739730453, -86.1470058647913 4.792011469541231, -86.19700586479131 4.792011469541231, -86.2220058647913 4.835312739730453, -86.19700586479131 4.878614009919675, -86.1470058647913 4.878614009919675, -86.1220058647913 4.835312739730453))",2278,0.16278599202544325,0.8049869616973581,0.0,0.0,0.0004091653027823241,0.5
1200,"POLYGON ((-87.47200586479136 4.835312739730453, -87.49700586479135 4.792011469541231, -87.54700586479136 4.792011469541231, -87.57200586479135 4.835312739730453, -87.54700586479136 4.878614009919675, -87.49700586479135 4.878614009919675, -87.47200586479136 4.835312739730453))",1315,0.9539877989420084,0.9701150522581155,0.0,0.0,0.0004091653027823241,0.5
1201,"POLYGON ((-87.92200586479137 4.835312739730453, -87.94700586479136 4.792011469541231, -87.99700586479138 4.792011469541231, -88.02200586479137 4.835312739730453, -87.99700586479138 4.878614009919675, -87.94700586479136 4.878614009919675, -87.92200586479137 4.835312739730453))",994,0.16240037510173105,0.8122924998123224,0.0,0.0,0.0004091653027823241,0.6
1202,"POLYGON ((-88.37200586479139 4.835312739730453, -88.39700586479138 4.792011469541231, -88.44700586479139 4.792011469541231, -88.47200586479138 4.835312739730453, -88.44700586479139 4.878614009919675, -88.39700586479138 4.878614009919675, -88.37200586479139 4.835312739730453))",673,0.13345448071847552,0.8045394479058993,0.0,0.0,0.0004091653027823241,0.5
1203,"POLYGON ((-86.27200586479131 4.835312739730453, -86.2970058647913 4.792011469541231, -86.34700586479131 4.792011469541231, -86.3720058647913 4.835312739730453, -86.34700586479131 4.878614009919675, -86.2970058647913 4.878614009919675, -86.27200586479131 4.835312739730453))",2171,0.17211186095958672,0.815912485632304,0.0,0.0,0.0004091653027823241,0.5
1204,"POLYGON ((-87.02200586479134 4.835312739730453, -87.04700586479133 4.792011469541231, -87.09700586479134 4.792011469541231, -87.12200586479133 4.835312739730453, -87.09700586479134 4.878614009919675, -87.04700586479133 4.878614009919675, -87.02200586479134 4.835312739730453))",1636,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1205,"POLYGON ((-87.17200586479134 4.835312739730453, -87.19700586479134 4.792011469541231, -87.24700586479135 4.792011469541231, -87.27200586479134 4.835312739730453, -87.24700586479135 4.878614009919675, -87.19700586479134 4.878614009919675, -87.17200586479134 4.835312739730453))",1529,0.9540500720625541,0.9595351377512513,0.0,0.0,0.0004091653027823241,0.5
1206,"POLYGON ((-89.12200586479142 4.835312739730453, -89.14700586479141 4.792011469541231, -89.19700586479142 4.792011469541231, -89.22200586479141 4.835312739730453, -89.19700586479142 4.878614009919675, -89.14700586479141 4.878614009919675, -89.12200586479142 4.835312739730453))",138,0.12688828818180017,0.7967753750221865,-0.0,0.0,0.0004091653027823241,0.6
1207,"POLYGON ((-88.07200586479138 4.835312739730453, -88.09700586479137 4.792011469541231, -88.14700586479138 4.792011469541231, -88.17200586479137 4.835312739730453, -88.14700586479138 4.878614009919675, -88.09700586479137 4.878614009919675, -88.07200586479138 4.835312739730453))",887,0.16276603596694436,0.8423869866629057,0.0,0.0,0.0004091653027823241,0.5
1208,"POLYGON ((-88.82200586479141 4.835312739730453, -88.8470058647914 4.792011469541231, -88.89700586479141 4.792011469541231, -88.9220058647914 4.835312739730453, -88.89700586479141 4.878614009919675, -88.8470058647914 4.878614009919675, -88.82200586479141 4.835312739730453))",352,0.12688828818180017,0.7967753750221865,0.0,0.0,0.0004091653027823241,0.5
1209,"POLYGON ((-88.6720058647914 4.835312739730453, -88.69700586479139 4.792011469541231, -88.7470058647914 4.792011469541231, -88.7720058647914 4.835312739730453, -88.7470058647914 4.878614009919675, -88.69700586479139 4.878614009919675, -88.6720058647914 4.835312739730453))",459,0.1291380422279653,0.804245210879503,0.0,0.0,0.0004091653027823241,0.5
1210,"POLYGON ((-88.5220058647914 4.835312739730453, -88.54700586479139 4.792011469541231, -88.5970058647914 4.792011469541231, -88.62200586479139 4.835312739730453, -88.5970058647914 4.878614009919675, -88.54700586479139 4.878614009919675, -88.5220058647914 4.835312739730453))",566,0.13226233459928133,0.8044620315044291,0.0,0.0,0.0004091653027823241,0.5
1211,"POLYGON ((-86.57200586479132 4.835312739730453, -86.59700586479131 4.792011469541231, -86.64700586479132 4.792011469541231, -86.67200586479132 4.835312739730453, -86.64700586479132 4.878614009919675, -86.59700586479131 4.878614009919675, -86.57200586479132 4.835312739730453))",1957,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1212,"POLYGON ((-87.77200586479137 4.835312739730453, -87.79700586479136 4.792011469541231, -87.84700586479137 4.792011469541231, -87.87200586479136 4.835312739730453, -87.84700586479137 4.878614009919675, -87.79700586479136 4.878614009919675, -87.77200586479137 4.835312739730453))",1101,0.16318205858295584,0.8159798331466521,0.0,0.0,0.0004091653027823241,0.5
1213,"POLYGON ((-89.31829932178633 4.878614009919675, -89.29700586479142 4.878614009919675, -89.27200586479142 4.835312739730453, -89.29700586479142 4.792011469541231, -89.31810965264647 4.792011469541231, -89.31829932178633 4.878614009919675))",31,0.12613188703373968,0.796711783412946,0.0,0.0,0.0004091653027823241,0.6
1214,"POLYGON ((-86.42200586479132 4.835312739730453, -86.44700586479131 4.792011469541231, -86.49700586479132 4.792011469541231, -86.52200586479131 4.835312739730453, -86.49700586479132 4.878614009919675, -86.44700586479131 4.878614009919675, -86.42200586479132 4.835312739730453))",2064,0.9540823997228121,0.9595419133782445,0.0,0.0,0.0004091653027823241,0.5
1215,"POLYGON ((-87.62200586479136 4.835312739730453, -87.64700586479135 4.792011469541231, -87.69700586479136 4.792011469541231, -87.72200586479136 4.835312739730453, -87.69700586479136 4.878614009919675, -87.64700586479135 4.878614009919675, -87.62200586479136 4.835312739730453))",1208,0.9544559269889094,0.9669176947652778,0.0,0.0,0.0004091653027823241,0.5
1216,"POLYGON ((-87.54700586479136 4.878614009919675, -87.57200586479135 4.835312739730453, -87.62200586479136 4.835312739730453, -87.64700586479135 4.878614009919675, -87.62200586479136 4.921915280108896, -87.57200586479135 4.921915280108896, -87.54700586479136 4.878614009919675))",1262,0.9544433939940263,0.9701727020300045,0.0,0.0,0.0004091653027823241,0.5
1217,"POLYGON ((-88.44700586479139 4.878614009919675, -88.47200586479138 4.835312739730453, -88.5220058647914 4.835312739730453, -88.54700586479139 4.878614009919675, -88.5220058647914 4.921915280108896, -88.47200586479138 4.921915280108896, -88.44700586479139 4.878614009919675))",620,0.13226233459928133,0.8044620315044291,0.0,0.0,0.0004091653027823241,0.5
1218,"POLYGON ((-86.64700586479132 4.878614009919675, -86.67200586479132 4.835312739730453, -86.72200586479133 4.835312739730453, -86.74700586479132 4.878614009919675, -86.72200586479133 4.921915280108896, -86.67200586479132 4.921915280108896, -86.64700586479132 4.878614009919675))",1904,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1219,"POLYGON ((-86.79700586479133 4.878614009919675, -86.82200586479132 4.835312739730453, -86.87200586479133 4.835312739730453, -86.89700586479132 4.878614009919675, -86.87200586479133 4.921915280108896, -86.82200586479132 4.921915280108896, -86.79700586479133 4.878614009919675))",1797,0.9536306599949683,0.959460568582012,0.0,0.0,0.0004091653027823241,0.5
1220,"POLYGON ((-88.5970058647914 4.878614009919675, -88.62200586479139 4.835312739730453, -88.6720058647914 4.835312739730453, -88.69700586479139 4.878614009919675, -88.6720058647914 4.921915280108896, -88.62200586479139 4.921915280108896, -88.5970058647914 4.878614009919675))",513,0.13085333381430525,0.804301730135126,-0.0,0.0,0.0004091653027823241,0.5
1221,"POLYGON ((-88.89700586479141 4.878614009919675, -88.9220058647914 4.835312739730453, -88.97200586479141 4.835312739730453, -88.9970058647914 4.878614009919675, -88.97200586479141 4.921915280108896, -88.9220058647914 4.921915280108896, -88.89700586479141 4.878614009919675))",299,0.12688828818180017,0.7967753750221865,0.0,0.0,0.0004091653027823241,0.6
1222,"POLYGON ((-87.24700586479135 4.878614009919675, -87.27200586479134 4.835312739730453, -87.32200586479135 4.835312739730453, -87.34700586479134 4.878614009919675, -87.32200586479135 4.921915280108896, -87.27200586479134 4.921915280108896, -87.24700586479135 4.878614009919675))",1476,0.9544355332468094,0.9950407253767998,0.0,0.0,0.0004091653027823241,0.5
1223,"POLYGON ((-89.04700586479142 4.878614009919675, -89.07200586479141 4.835312739730453, -89.12200586479142 4.835312739730453, -89.14700586479141 4.878614009919675, -89.12200586479142 4.921915280108896, -89.07200586479141 4.921915280108896, -89.04700586479142 4.878614009919675))",192,0.12688828818180017,0.7967753750221865,0.0,0.0,0.0004091653027823241,0.6
1224,"POLYGON ((-86.0470058647913 4.878614009919675, -86.07200586479129 4.835312739730453, -86.1220058647913 4.835312739730453, -86.1470058647913 4.878614009919675, -86.1220058647913 4.921915280108896, -86.07200586479129 4.921915280108896, -86.0470058647913 4.878614009919675))",2332,0.16341504604969567,0.8050287663467248,-0.0,0.0,0.0004091653027823241,0.5
1225,"POLYGON ((-89.19700586479142 4.878614009919675, -89.22200586479141 4.835312739730453, -89.27200586479142 4.835312739730453, -89.29700586479142 4.878614009919675, -89.27200586479142 4.921915280108896, -89.22200586479141 4.921915280108896, -89.19700586479142 4.878614009919675))",85,0.12688828818180017,0.7967753750221865,0.0,0.0,0.0004091653027823241,0.6
1226,"POLYGON ((-86.34700586479131 4.878614009919675, -86.3720058647913 4.835312739730453, -86.42200586479132 4.835312739730453, -86.44700586479131 4.878614009919675, -86.42200586479132 4.921915280108896, -86.3720058647913 4.921915280108896, -86.34700586479131 4.878614009919675))",2118,0.9547101926825965,0.9595792845187243,0.0,0.0,0.0004091653027823241,0.5
